Epochs,Loss_Disc,Loss_Gene,FID
0,2.924539804458618,2.750748634338379,57.15984173119011
100,1.7173476219177246,6.191562175750732,61.73533276991958
200,1.2355196475982666,7.325174808502197,69.5637447743689
300,0.979522705078125,7.495271682739258,63.10058939080625
400,1.4518203735351562,6.8275628089904785,60.22470308928416
500,1.5292255878448486,7.702003479003906,61.785072741366776
600,1.6983051300048828,7.398353099822998,60.126833310701954
700,1.276343822479248,8.12297248840332,62.3155131989318
800,1.3441097736358643,6.964999198913574,63.720861529035346
900,1.499390721321106,7.418962001800537,60.8331188866523
1000,1.3318026065826416,7.7549028396606445,60.518861267218654
1100,1.2907052040100098,7.727174282073975,59.68456689423738
1200,1.42397141456604,7.615353584289551,58.48100570556562
1300,1.0838994979858398,6.961114406585693,60.004530230077364
1400,1.4306697845458984,6.512642860412598,58.525949239037004
1500,1.2523274421691895,6.74167537689209,59.55272801029889
1600,1.4885042905807495,6.20266056060791,62.78684846594581
1700,1.33481764793396,7.475007057189941,59.42009839029947
1800,1.5873253345489502,7.565914154052734,57.94889368177314
1900,1.6349772214889526,6.347847938537598,57.56303427847689
2000,1.3834285736083984,6.682027339935303,57.3382364741243
2100,1.8723750114440918,6.59027099609375,57.44018772320658
2200,1.8799083232879639,6.6617817878723145,56.470693353838215
2300,1.3372175693511963,6.86338996887207,57.734550189573156
2400,1.3700536489486694,7.313958168029785,56.84872779225043
2500,1.33834969997406,6.54871129989624,56.08506211597802
2600,1.3830773830413818,7.361522197723389,56.808804755393794
2700,1.7786860466003418,6.587461948394775,58.44648008741166
2800,1.2991666793823242,6.637304306030273,56.704849617825914
2900,1.4960753917694092,7.119247913360596,57.66534003982372
3000,1.2220178842544556,6.433845043182373,56.36915331515547
3100,1.485305666923523,6.853882789611816,57.38178405215626
3200,1.4106465578079224,6.52487325668335,57.86183509832409
3300,1.2992675304412842,7.232297420501709,57.71876092357189
3400,1.1934630870819092,6.879870414733887,57.580883787125856
3500,1.359565019607544,6.91896390914917,60.34055263614812
3600,1.2736533880233765,6.926204681396484,57.09990590100324
3700,1.5576688051223755,6.147439956665039,59.105566920452134
3800,1.8210175037384033,6.345909118652344,57.68177149565986
3900,1.7229366302490234,6.689306735992432,55.024065791260114
4000,1.4474002122879028,6.731621742248535,57.40757531839
4100,1.3142120838165283,6.625513076782227,56.76647023358362
4200,1.212134599685669,6.270537376403809,57.27372941070678
4300,1.5543314218521118,6.3601179122924805,57.297921152373306
4400,1.281177043914795,6.1406378746032715,56.058937042765706
4500,1.3592592477798462,6.6144185066223145,56.36489246744378
4600,1.7124838829040527,6.904844760894775,56.401569077887245
4700,1.5220239162445068,6.223613739013672,57.50201033292859
4800,1.4902160167694092,6.2847771644592285,54.67972409131596
4900,1.6684589385986328,6.890754699707031,55.6102481658541
5000,1.5671510696411133,6.298157691955566,62.490548252245276
5100,1.5435078144073486,6.731193542480469,56.97355407931883
5200,1.5796221494674683,6.242789268493652,54.31622001944254
5300,1.4467439651489258,7.087510585784912,54.790612787022326
5400,1.2780954837799072,6.373815536499023,56.0483853065943
5500,1.2315032482147217,5.781011581420898,54.72213256161149
5600,1.6940079927444458,6.415868759155273,60.339955326242205
5700,1.4038715362548828,6.455709457397461,55.18007272732507
5800,1.418219804763794,6.928877353668213,55.115683248132996
5900,1.2834491729736328,6.44751501083374,54.84227028090288
6000,1.622434377670288,7.266890525817871,57.084572778688994
6100,1.4788893461227417,6.6370368003845215,57.91699611233878
6200,1.4365923404693604,6.337699890136719,55.39424652046546
6300,1.395327091217041,6.528571605682373,55.28176593419772
6400,1.4271445274353027,6.482122421264648,56.79094053713038
6500,1.7544448375701904,6.658113956451416,55.500977499043586
6600,1.529266595840454,6.596498012542725,55.56340145450133
6700,1.1484527587890625,6.523977756500244,55.38040987765993
6800,1.344536304473877,6.334982395172119,53.48577557499175
6900,1.4387946128845215,6.546917915344238,55.25044903104538
7000,1.3103208541870117,6.429020404815674,55.135810940846454
7100,1.2072051763534546,6.123631477355957,54.799830289293766
7200,1.443204641342163,7.182663917541504,61.11367314221428
7300,1.491176724433899,6.856030464172363,55.14453367984083
7400,1.4069602489471436,6.215958118438721,55.25382298758046
7500,1.5228431224822998,6.507848739624023,54.74791319784629
7600,1.2855405807495117,6.3889923095703125,55.05193218770239
7700,1.411068320274353,6.133808135986328,54.38693160983337
7800,1.3744828701019287,6.302910327911377,55.34513734356534
7900,1.3257393836975098,6.486349582672119,54.474860051118185
8000,1.4843134880065918,6.312999248504639,55.92433465964018
8100,1.5393033027648926,6.65326452255249,54.06958625535282
8200,1.5545299053192139,6.489680290222168,54.97170670389835
8300,1.2308292388916016,6.397311210632324,55.720442618428024
8400,1.5571870803833008,6.418046474456787,54.9050901606102
8500,1.3986320495605469,6.1453399658203125,55.67646195928069
8600,1.5821583271026611,6.285638809204102,54.410064675641195
8700,1.3374531269073486,6.672396183013916,55.430184431456496
8800,1.4432964324951172,6.4341721534729,56.16119693191416
8900,1.3076980113983154,6.57829475402832,53.99982321621309
9000,1.5184048414230347,6.423543453216553,54.739310615526904
9100,1.3909361362457275,6.4804511070251465,54.745286168581
9200,1.3964364528656006,5.902857780456543,55.1248551439009
9300,1.57487154006958,6.314593315124512,55.89913958768852
9400,1.4811369180679321,6.434463977813721,55.627141930310586
9500,1.464358925819397,6.662553310394287,55.4575129985422
9600,1.4985597133636475,7.256689071655273,55.3573435127301
9700,1.5545527935028076,6.541215419769287,58.81888855391378
9800,1.6778855323791504,6.2368316650390625,55.102826165428326
9900,1.633784532546997,6.348294734954834,53.95569885566891
