Epochs,Loss_Disc,Loss_Gene,FID
0,2.6360931396484375,3.6041691303253174,61.07333168207725
200,0.20545873045921326,5.189189910888672,68.43241736721166
400,0.15325705707073212,6.741751670837402,76.99966676897452
600,0.2578454613685608,6.655487537384033,70.47601868730874
800,0.1104140356183052,4.92031192779541,67.30689068022014
1000,0.29427188634872437,4.3150529861450195,68.76837164066558
1200,0.20060470700263977,3.6461405754089355,65.96025942834706
1400,0.03927838057279587,5.4078826904296875,66.42324179122625
1600,0.07868557423353195,5.930454254150391,65.08649356032521
1800,0.19631199538707733,5.234549045562744,69.95946968026908
2000,0.19701239466667175,4.977392673492432,64.66684159668813
2200,0.06547515094280243,5.275810241699219,65.34735449924227
2400,0.1891079545021057,4.122427940368652,63.16928829540632
2600,0.21815356612205505,5.507689476013184,64.16330282336594
2800,0.07621724903583527,6.030652046203613,70.84234827164221
3000,0.1404116004705429,5.2008748054504395,64.36503037516462
3200,0.1860140711069107,5.227384567260742,64.25930500679095
3400,0.13346175849437714,4.857466220855713,65.00395668084855
3600,0.2524142861366272,4.437983989715576,66.74164782340051
3800,0.03169256076216698,4.777046203613281,63.701669921094094
4000,0.16345666348934174,4.29178524017334,65.49420406029208
4200,0.04818665236234665,4.874632358551025,73.38779241376915
4400,0.06453937292098999,4.26497220993042,67.65933151486018
4600,0.14719831943511963,5.066272735595703,63.72324358758243
4800,0.08804111182689667,5.0905938148498535,76.07116006552309
5000,0.044536132365465164,6.163881778717041,69.60349744063427
5200,0.04122180491685867,5.731491565704346,67.95166517856666
5400,0.05500953644514084,5.2876057624816895,65.84954897558714
5600,0.24132554233074188,4.858518123626709,68.21187276865084
5800,0.10181720554828644,4.915783882141113,67.93285038781949
6000,0.17406624555587769,5.492604732513428,65.96325144156526
6200,0.11143052577972412,4.267653942108154,65.0902690839435
6400,0.17987357079982758,3.5015392303466797,65.15411215335166
6600,0.09485545009374619,4.9061126708984375,66.55891449376372
6800,0.02002524957060814,4.324664115905762,64.90011522442296
7000,0.055402807891368866,5.715324401855469,67.74412596839107
7200,0.07750465720891953,4.998382568359375,65.78846278906883
7400,0.1727209985256195,4.738950729370117,68.23596662752527
7600,0.09933701157569885,5.045475482940674,68.91416028043813
7800,0.08727136254310608,5.492022514343262,66.12321185416238
8000,0.096750408411026,5.595849514007568,67.21241415658619
8200,0.037388525903224945,5.3949198722839355,66.52841097786091
8400,0.03831196948885918,6.219066619873047,64.51364269668568
8600,0.12476804852485657,4.647662162780762,65.43299306116586
8800,1.4562921524047852,3.597996234893799,66.67596095388899
9000,0.16120313107967377,4.914428234100342,64.81972067240469
9200,0.06574183702468872,4.712071895599365,66.64743366649321
9400,0.1456267237663269,6.335696220397949,63.584674020724606
9600,0.04043706879019737,6.104493141174316,62.53396469075733
9800,0.029104135930538177,5.92291259765625,70.52421518880317
10000,0.026337899267673492,6.86182975769043,68.43509493363194
10200,0.19520238041877747,5.494577884674072,66.94656068640722
10400,0.09441877901554108,5.228880405426025,64.89293546767794
10600,0.07660369575023651,4.591062068939209,66.41674472793954
10800,0.03593280911445618,6.440214157104492,65.02973649444607
11000,0.022576218470931053,5.803346633911133,68.07485051585923
11200,0.0397321991622448,6.607898712158203,71.14895194858991
11400,0.3972625136375427,4.714038848876953,65.14584182271557
11600,0.036388080567121506,4.410106658935547,67.81705406147614
11800,0.1892780363559723,4.904701232910156,66.79982808510033
12000,0.047800153493881226,5.3555006980896,66.20195117547843
12200,0.1369817852973938,6.076651573181152,67.93878613431798
12400,0.11518800258636475,5.481468200683594,66.52814019981008
12600,0.0805194228887558,4.586190700531006,65.73690500769055
12800,1.4915220737457275,9.548954010009766,64.91233772885232
13000,0.16645391285419464,4.2186384201049805,66.75140851534059
13200,1.486607551574707,7.80516242980957,67.00209349939757
13400,0.050867319107055664,4.621188163757324,71.16135509867837
13600,0.03613417595624924,6.413066864013672,67.81670440364218
13800,0.05338285118341446,6.108886241912842,64.57036000503797
14000,0.08178915083408356,5.48526668548584,63.447323456229924
14200,0.6495224237442017,6.461792945861816,64.13240751714454
14400,0.32160913944244385,3.6593470573425293,64.41025332906639
14600,0.049621470272541046,5.716064929962158,65.31027703304875
14800,0.11811096966266632,5.549468040466309,64.69179611688514
15000,0.03741421923041344,5.9354753494262695,64.02981805243888
15200,0.33524805307388306,4.4939985275268555,66.07498341797765
15400,0.07466624677181244,5.541071891784668,64.74105950144445
15600,0.0346345491707325,5.5507330894470215,63.93397536950971
15800,0.13037675619125366,5.344419479370117,63.713922960229866
16000,0.03142205625772476,7.039185523986816,65.32693004643454
16200,0.15164127945899963,4.995553016662598,63.14578085388865
16400,0.021411100402474403,6.907962799072266,61.913873221752056
16600,0.13501504063606262,5.537849426269531,63.084654883915505
16800,0.16723959147930145,5.415805816650391,66.65091642398943
17000,0.08159114420413971,4.937299728393555,65.94958578007675
17200,0.0071510132402181625,6.6898345947265625,62.82495431224322
17400,0.08249703794717789,6.372528553009033,63.369679395301546
17600,0.03740210458636284,6.010954856872559,63.96460267678151
17800,0.11892752349376678,5.113058090209961,62.23881514765429
18000,0.07607695460319519,5.8721723556518555,65.00091432939797
18200,0.06648077070713043,6.469061851501465,63.25279502033686
18400,0.1802375763654709,4.858733177185059,64.29951577162717
18600,0.08221776783466339,6.526537895202637,65.53409368953908
18800,0.050836604088544846,4.60936164855957,64.12499126287224
19000,0.05178521201014519,6.273843765258789,64.07869084749154
19200,0.12657108902931213,4.647612571716309,61.31275089044084
19400,0.06501786410808563,4.490783214569092,62.78224305814467
