Epochs,Loss_Disc,Loss_Gene,FID
0,2.4846696853637695,3.718282461166382,59.38608794094682
200,0.32059425115585327,3.4093897342681885,79.93550231993049
400,0.6860743761062622,5.353744029998779,77.53781999287798
600,0.11579717695713043,6.351717948913574,74.37039473764872
800,0.3814508318901062,2.9281396865844727,65.60423045641977
1000,0.4948139786720276,5.402322769165039,67.7725121690849
1200,0.7191279530525208,5.39483118057251,68.63142852543484
1400,0.4390643537044525,4.573495864868164,77.93899573362353
1600,0.12289346009492874,5.726202487945557,68.43663890260717
1800,0.06297723948955536,4.264548301696777,66.68176437672531
2000,0.16599510610103607,4.167176246643066,65.36215230915332
2200,0.14632751047611237,4.94008731842041,70.64883059216919
2400,0.20718267560005188,4.513401031494141,70.0169929663112
2600,0.13906075060367584,5.292316913604736,65.44552937153378
2800,0.0773782804608345,6.392576217651367,69.79131291295568
3000,0.07812133431434631,5.338500022888184,65.92597915531508
3200,0.17658573389053345,6.0919084548950195,68.79034517924339
3400,0.21550577878952026,4.855128288269043,68.33954215771189
3600,0.1635500192642212,5.108130931854248,73.2475202490242
3800,0.2763218879699707,6.206960201263428,68.70440423919882
4000,0.18523462116718292,5.6171417236328125,66.2057958327199
4200,0.15729641914367676,4.421840667724609,66.041570762189
4400,0.20940515398979187,6.107997417449951,65.24543125644152
4600,0.15488383173942566,5.041008472442627,66.1210659723069
4800,0.0685557946562767,5.413053512573242,68.78557633170385
5000,0.3981319069862366,3.6585893630981445,81.97111526420355
5200,0.28862637281417847,3.609198570251465,62.99334250293464
5400,0.05974473059177399,4.021509170532227,64.64483988914611
5600,0.20493610203266144,5.381130218505859,67.62041665812046
5800,0.12484771013259888,5.622504234313965,66.72835358654703
6000,0.43467551469802856,4.950347900390625,65.57756035581951
6200,0.060845132917165756,5.871628284454346,64.07294921309744
6400,0.1269068717956543,4.917966842651367,65.57220013041177
6600,0.10100211203098297,5.052526473999023,70.04998815018575
6800,0.05359482392668724,4.670779705047607,65.94461755403131
7000,0.04716784134507179,5.545022010803223,63.8108602402271
7200,0.3262594938278198,6.594440460205078,66.66786224226746
7400,0.4842113256454468,4.561017990112305,66.44601848226802
7600,0.2124936878681183,4.654458045959473,63.92457712913466
7800,0.7475114464759827,7.113360404968262,63.50981426774848
8000,0.5814587473869324,9.631397247314453,66.85653249448785
8200,0.029582925140857697,6.916131973266602,65.59948249175443
8400,0.07508230209350586,5.288409233093262,63.10382634048585
8600,0.09863733500242233,4.997591018676758,66.09373739213868
8800,0.055402565747499466,6.197869777679443,62.6109462955111
9000,0.08433827757835388,5.967958450317383,63.90045258082654
9200,0.059231795370578766,6.1032609939575195,65.81807727922194
9400,0.022809665650129318,6.388443946838379,66.08263980158415
9600,0.0783226415514946,4.700063705444336,63.539149059799456
9800,0.2074015736579895,5.321108818054199,62.58527767007155
10000,0.37392961978912354,5.363927841186523,65.16969912350135
10200,0.03666139766573906,6.243093967437744,61.847792361247
10400,0.17983630299568176,5.2257232666015625,63.25286763659955
10600,0.08627894520759583,5.247694492340088,64.41540462196713
10800,0.041917696595191956,6.055796146392822,64.29801765914647
11000,0.11430886387825012,5.39744758605957,62.585188732094025
11200,0.4571671783924103,5.450321197509766,63.47573106080074
11400,0.15825575590133667,4.468072414398193,62.678778005648724
11600,0.03753580152988434,6.611149787902832,65.23863924851003
11800,0.02247200906276703,4.668744087219238,64.22795532080795
12000,0.04306003823876381,5.30810546875,64.27795407850499
12200,0.16459479928016663,5.0586137771606445,61.77006609481214
12400,0.06170818954706192,6.454861164093018,61.48892756358913
12600,0.08549705147743225,5.251276016235352,80.57085931389042
12800,0.08550205826759338,4.708663463592529,62.03598739894369
13000,0.1423732340335846,6.831167221069336,63.158154838812266
13200,0.021783439442515373,5.153996467590332,64.35065033622573
13400,0.057090453803539276,6.758011341094971,74.53860808413833
13600,0.02879391610622406,4.947888374328613,65.24866139056462
13800,0.2807268500328064,5.23568868637085,61.54569226611363
14000,0.12082888931035995,5.354276657104492,66.70989344354581
14200,0.028532303869724274,6.172976970672607,63.14976125215401
14400,0.10846573114395142,5.533545017242432,70.17310920774503
14600,0.14277276396751404,6.370563507080078,63.69369440069755
14800,0.11054500937461853,6.624579429626465,62.17267075949985
15000,0.0440593920648098,6.386975288391113,61.87202860128929
15200,0.07605531811714172,3.680356979370117,61.10155138624958
15400,0.07643871754407883,4.728981018066406,61.84170029558891
15600,0.05323305353522301,5.101263999938965,59.78911634586336
15800,0.15970909595489502,4.296539783477783,69.02454853495863
16000,0.020674381405115128,5.263984680175781,64.75152334679302
16200,0.04239804670214653,6.1019697189331055,65.0109634859744
16400,0.052578527480363846,4.901991844177246,64.5722673508775
16600,0.1926838606595993,5.009883880615234,64.21465744868112
16800,0.11060382425785065,5.405548572540283,60.410061827420634
17000,0.15155267715454102,8.087190628051758,64.80764335129874
17200,0.173933744430542,4.820788860321045,64.81802299532637
17400,0.056270670145750046,6.175753593444824,60.66416637729145
17600,0.07051103562116623,6.671471118927002,63.393910100414985
17800,0.0176057331264019,5.474076271057129,65.98757077553825
18000,0.0859503448009491,6.095864295959473,66.63968729858067
18200,0.08795216679573059,4.371103763580322,70.62121767673574
18400,0.20096294581890106,3.8792543411254883,63.86662445231826
18600,0.11560340970754623,5.728078365325928,64.27112948522074
18800,0.09174270927906036,6.104267120361328,65.53162102280828
19000,0.1280021369457245,5.994699478149414,61.68592880927349
19200,0.037420131266117096,6.5340423583984375,63.902450143422925
19400,0.04667554795742035,5.851828575134277,72.88758787151573
19600,0.08364046365022659,7.478170394897461,61.955968889320786
19800,0.07950615882873535,6.9772796630859375,64.63034255538167
20000,0.10046103596687317,6.231512069702148,64.39501371296348
20200,0.11181686073541641,4.972048759460449,63.38846248498726
20400,0.11052898317575455,5.5913262367248535,62.60997095773217
20600,0.1071832999587059,4.559623718261719,61.96391592614498
20800,0.028053533285856247,6.39105224609375,62.67940449800477
21000,0.08372405916452408,6.1396002769470215,61.54939496845935
21200,0.18822209537029266,6.154770851135254,62.87318841067747
21400,0.03402543067932129,6.539686679840088,64.67489781641086
21600,0.024616841226816177,6.853961944580078,63.162016667511125
21800,0.0604371577501297,6.773841857910156,67.65604025653079
22000,0.050118543207645416,5.872158050537109,63.16305709624305
22200,0.1388663649559021,5.149281024932861,60.42395356044341
22400,0.042224422097206116,6.45925235748291,62.47146598098692
