Epochs,Loss_Disc,Loss_Gene,FID
0,3.1674482822418213,2.7813668251037598,60.25541891243938
100,0.4636073112487793,3.934401750564575,82.51448193990569
200,0.17388366162776947,4.895119667053223,72.37918065834316
300,0.30299049615859985,6.856234550476074,67.92283498961353
400,0.32910701632499695,4.950090408325195,67.10412733604824
500,0.19272443652153015,6.441323280334473,65.73098685928142
600,1.0116329193115234,7.859639644622803,65.74202132746211
700,0.1077055037021637,6.220408916473389,62.38565133539237
800,0.17220047116279602,4.652902603149414,64.61625408290894
900,0.2578694224357605,4.942119121551514,63.20332954430995
1000,0.06663081794977188,5.277010917663574,66.97035723195671
1100,0.06621420383453369,7.773138523101807,65.99646043241881
1200,0.17418207228183746,5.945743560791016,65.24177233527121
1300,0.17540550231933594,4.285482406616211,65.16948299605531
1400,0.08456893265247345,6.189365386962891,66.95973490461222
1500,0.0732756108045578,5.75577449798584,61.83501386549216
1600,0.05723973363637924,6.098730087280273,62.1034937891564
1700,0.052369624376297,5.200039863586426,64.70930094868311
1800,0.050102993845939636,6.137775421142578,62.96644193484099
1900,0.1286494880914688,4.475655555725098,62.0501857180526
2000,0.17712578177452087,5.648513317108154,65.61102318028367
2100,0.13266676664352417,6.844002723693848,62.43831032920468
2200,0.03789955750107765,5.136096000671387,60.848047626308755
2300,0.050260029733181,4.69890832901001,59.06459589716184
2400,0.035786405205726624,6.875732421875,73.1752046898373
2500,0.20514188706874847,6.245458602905273,65.7105703422086
2600,0.060170091688632965,6.302386283874512,63.40324151733182
2700,0.052417509257793427,6.507415294647217,56.836014704710976
2800,0.0916394293308258,6.550360679626465,56.52771747772357
2900,0.18410344421863556,4.822586536407471,60.49398031209222
3000,0.03175496682524681,6.4236040115356445,66.46853258427524
3100,0.040501099079847336,6.552196502685547,55.450167995071695
3200,0.11447008699178696,6.529234409332275,55.47707703195067
3300,0.17353522777557373,6.1845831871032715,56.2459301140546
3400,0.03458087891340256,6.602590084075928,56.23850021605483
3500,0.017028003931045532,6.450924873352051,63.955447900444824
3600,0.17719221115112305,6.853825092315674,63.19739845741799
3700,0.06585510075092316,6.815526008605957,60.34969194316375
3800,0.9506347179412842,7.054126262664795,60.80537843497393
3900,0.02138633094727993,6.813238143920898,59.10503549671347
4000,0.11390557140111923,6.525413513183594,61.23617317695647
4100,0.0340295284986496,6.579721450805664,61.58650932408642
4200,0.3702697455883026,3.45554780960083,59.6734309838817
4300,0.08814911544322968,6.278355598449707,66.23834983844716
