Epochs,Loss_Disc,Loss_Gene,FID
24200,0.0023218507412821054,9.818737030029297,52.73667421368913
24400,0.005722536239773035,6.984071254730225,53.01667807976958
24600,0.00278201955370605,8.952936172485352,52.74859130457554
24800,0.006246746517717838,8.954313278198242,54.16752354800656
25000,0.002386226784437895,7.755408763885498,55.040113451029924
25200,0.004987035412341356,8.728850364685059,55.62428248432536
25400,0.010623861104249954,10.179838180541992,58.50823674687223
25600,0.011020578444004059,10.283588409423828,58.565304241139984
25800,0.003597540780901909,7.831544876098633,54.29681938929798
26000,0.012967179529368877,7.031641960144043,56.297702633605354
26200,0.002911788411438465,9.305459022521973,53.87248453242114
26400,0.05079428479075432,8.256499290466309,59.22649246423367
26600,0.0036698244512081146,9.259532928466797,61.953381999976045
26800,0.0006651747389696538,7.542176723480225,57.08595627444146
27000,0.005958280526101589,8.301977157592773,59.943054833878705
27200,0.002527590375393629,8.516946792602539,81.4687302518775
27400,0.002064646454527974,11.1234769821167,59.97784150858877
27600,0.013144135475158691,8.318336486816406,56.64558092808534
27800,0.0038369549438357353,7.766351699829102,57.934694092076256
28000,0.010570892132818699,8.082271575927734,63.71009279735915
28200,0.002089590299874544,8.920755386352539,61.43522142514507
28400,0.004731888882815838,8.84197998046875,55.45436440031068
28600,0.033859580755233765,8.165252685546875,53.07514619327253
28800,0.04759521037340164,7.7534894943237305,54.650349560025234
29000,0.008653408847749233,10.146413803100586,53.726514113460325
29200,0.024232175201177597,7.558513641357422,59.49677311510379
29400,0.005434623919427395,7.3293843269348145,57.758719725927335
29600,0.004370364360511303,7.842989444732666,54.821969872578904
29800,0.007264903746545315,7.213082313537598,54.307037183367186
30000,0.0007447223761118948,10.263256072998047,92.62608659987973
30200,0.0075779808685183525,8.006072998046875,54.82950041243123
30400,0.006655528675764799,8.27829360961914,55.26166781541821
30600,0.004725396633148193,9.420764923095703,53.85995963342327
30800,0.01241628173738718,8.06895637512207,53.27963856983547
31000,0.003621112322434783,7.9353742599487305,69.05188137097957
31200,0.004666272085160017,8.90762710571289,70.29437137481574
31400,0.014722266234457493,9.081562042236328,54.454438673325626
31600,0.01037715282291174,6.197597503662109,63.35205414971375
31800,0.0011553596705198288,8.838126182556152,61.25454670384289
32000,0.006789704319089651,8.754487991333008,59.20493258173008
32200,0.0077408598735928535,8.912195205688477,52.06483568577954
32400,0.007596294395625591,8.773971557617188,53.759917482932565
32600,0.005970208905637264,7.4123687744140625,57.05424915881997
32800,0.009935782290995121,8.962717056274414,55.678178943255716
33000,0.010594984516501427,8.741527557373047,52.770471845856264
33200,0.0003490207018330693,9.292682647705078,56.985628141912684
33400,0.0017820859793573618,8.37530517578125,57.70474451747009
33600,0.020671727135777473,7.495975017547607,53.092163333638155
33800,0.011715884320437908,6.243931293487549,58.92291612645079
34000,0.0031102297361940145,9.835987091064453,83.28243168799287
34200,0.014668237417936325,9.004049301147461,67.84735332083625
34400,0.002600879641249776,8.331735610961914,59.830604467716114
34600,0.0017048914451152086,8.433364868164062,59.009234821960604
