Epochs,Loss_Disc,Loss_Gene,FID
0,2.798431396484375,3.016307830810547,58.27465324896133
100,0.23374561965465546,4.5828142166137695,67.84760605939482
200,0.17714691162109375,4.186246395111084,64.01655792980131
300,0.26324373483657837,7.176312446594238,68.76007342895491
400,0.10775286704301834,5.649779796600342,70.3090128135297
500,0.28113582730293274,5.563288688659668,65.88452640224341
600,0.46153420209884644,4.288330554962158,64.10505992300511
700,0.06470084190368652,5.081097602844238,62.07091723993938
800,0.08493724465370178,5.515270709991455,62.159912065101366
900,0.17447492480278015,5.455394268035889,59.714741129111815
1000,0.10139483213424683,5.698309898376465,61.41353197954385
1100,0.06664961576461792,5.880122184753418,68.06659649453735
1200,0.0549674928188324,5.3648362159729,63.91404747646095
1300,0.05658820644021034,5.992597579956055,69.71391473585595
1400,0.1602472960948944,5.699506759643555,58.295805394850106
1500,0.07835853099822998,6.350348472595215,58.295511642175484
1600,0.08924571424722672,6.224813938140869,62.96412086896203
1700,0.07390282303094864,5.980161666870117,59.750264093823034
1800,0.060100920498371124,5.92384147644043,59.363438929628956
1900,1.5841286182403564,3.8625712394714355,65.43310288256828
2000,0.08118592202663422,5.097295761108398,61.268751924757396
2100,0.05484342202544212,5.295167446136475,62.45742860045601
2200,0.04391595348715782,6.48097562789917,60.14275177148306
2300,0.058717042207717896,5.47003173828125,58.88291149108579
2400,0.5292040109634399,9.310546875,60.676726670417
2500,0.07407697290182114,5.667781352996826,61.93897169847452
2600,0.028076184913516045,6.484612464904785,63.60710213421885
2700,0.06986784934997559,5.60357666015625,59.48046531454014
2800,0.023365218192338943,6.541204452514648,60.37197920637385
2900,0.0555400475859642,6.612954616546631,61.826868451397786
3000,0.10336217284202576,6.857867240905762,63.13903347880324
3100,0.0560995414853096,6.222736835479736,58.88227544970374
3200,0.030927566811442375,6.286285877227783,59.52229010788852
3300,0.03238050639629364,6.112093925476074,63.94312660310243
3400,0.04220837727189064,6.367919445037842,60.61454123972737
3500,0.05068156495690346,7.184431076049805,58.08865320147231
3600,0.04198843240737915,6.154366493225098,56.488793037388916
3700,0.03440361097455025,6.7525129318237305,58.75347417535511
3800,0.09950973093509674,7.331556797027588,81.86823731327326
3900,0.03411063924431801,6.671835899353027,57.10981465078555
4000,0.018190061673521996,7.204509735107422,59.01718415312598
4100,0.020260805264115334,7.565912246704102,57.3228647102336
4200,0.02831602469086647,7.018504619598389,56.89044405165157
4300,0.30037903785705566,4.718014240264893,60.287129449254394
4400,0.035389989614486694,6.529486656188965,62.22322705533304
4500,0.032305002212524414,6.338074684143066,63.08320008730476
4600,0.08340996503829956,6.314374923706055,58.30156655153104
4700,0.013544032350182533,7.26976203918457,57.57455836852847
4800,0.018991194665431976,6.950695991516113,64.1555859988058
4900,0.042966559529304504,6.948541641235352,61.02639947097339
5000,0.03912915289402008,7.743576526641846,57.697389479642254
5100,0.07695508003234863,5.633339881896973,64.34430492113353
5200,0.024675792083144188,7.3554606437683105,58.00738270573163
5300,0.030601244419813156,7.282291412353516,60.36844925780542
5400,0.05883553624153137,6.584194183349609,60.67869423349924
5500,0.027097586542367935,7.935504913330078,59.17736084490832
5600,0.072043776512146,7.222526550292969,59.322459260523544
5700,0.07117655128240585,7.17774772644043,61.788207882841675
5800,0.029151298105716705,7.1570539474487305,57.9387839018155
5900,0.026725778356194496,7.095465183258057,65.5341376640211
6000,0.014231436885893345,8.024085998535156,60.88083928954711
6100,0.023350391536951065,7.753492832183838,61.96101043270386
6200,4.647424221038818,5.7628021240234375,56.30040090036016
6300,0.01346755400300026,7.347977638244629,59.8589776341463
6400,0.030650749802589417,6.726738929748535,57.35951683272219
6500,0.012393701821565628,7.741170883178711,58.73933394845784
6600,0.013498242013156414,7.1856303215026855,58.755249525606246
6700,0.016605371609330177,8.222272872924805,58.51835181731491
6800,0.013237238861620426,7.732789516448975,59.0548773430196
6900,0.12290790677070618,10.196805000305176,61.20459853667103
7000,0.03975524753332138,7.14668083190918,63.46877886468383
7100,0.017686784267425537,6.871157646179199,59.69869846058555
7200,1.5749188661575317,7.620623588562012,61.92765160260353
7300,0.030551472678780556,7.7700347900390625,60.85574758297872
7400,0.04208484664559364,7.478979587554932,58.15406291942088
7500,0.010238097049295902,7.641382694244385,62.678568437002355
7600,0.027687489986419678,7.926558971405029,62.56546348607196
7700,0.030001893639564514,7.700876235961914,63.02441748401111
7800,0.6771529912948608,2.8092215061187744,60.237540236427776
7900,0.02349141426384449,7.674160480499268,61.61172788138708
8000,0.027590692043304443,6.455038070678711,62.72504922257269
8100,0.013116603717207909,7.540782451629639,63.27429130531982
8200,0.018237344920635223,6.785831451416016,59.401126047854405
8300,0.01765122450888157,8.006654739379883,59.11702007387646
8400,0.02212236076593399,7.4479899406433105,61.65120417191201
8500,0.019870812073349953,8.976295471191406,62.96495314450533
8600,0.010119222104549408,8.113791465759277,60.036946729976194
8700,0.017149921506643295,7.658642768859863,61.769579649088314
8800,0.006499351002275944,8.568696975708008,61.680353119150254
8900,0.022989150136709213,8.285584449768066,58.38277564333583
9000,0.06894683837890625,9.231757164001465,59.82146030553076
9100,0.010332631878554821,7.986079216003418,62.71478590657688
9200,0.02906351536512375,8.548748970031738,66.92978684995444
9300,0.02976655215024948,7.585262298583984,61.117891831994655
9400,0.034774184226989746,7.196866035461426,61.26573437052002
9500,0.01016261801123619,9.685047149658203,61.95854285074233
9600,0.010874448344111443,8.682367324829102,62.6752362961214
9700,0.025771616026759148,6.784922122955322,60.883927762666076
9800,0.01170787401497364,9.172822952270508,59.352647299159344
9900,0.02822853997349739,8.010437965393066,61.77151666743259
10000,0.011878328397870064,8.12360668182373,60.80932620614965
10100,0.017147239297628403,8.695951461791992,66.727760050315
10200,0.08277696371078491,9.612109184265137,65.8301632153051
10300,0.007943067699670792,9.809698104858398,61.40551015978343
10400,0.013900646939873695,8.938640594482422,63.686087128993506
10500,0.030049089342355728,8.65245532989502,60.31196969341215
10600,0.24877586960792542,5.283957004547119,62.16644090695473
10700,0.021324438974261284,8.013212203979492,65.51750620825158
10800,0.02210392616689205,8.93398666381836,69.43488922965923
10900,0.0045503959991037846,8.370231628417969,63.19982511131087
11000,0.008953891694545746,9.717397689819336,61.06906173773109
11100,0.004128988832235336,8.75243854522705,63.62504256048959
11200,0.12129008024930954,6.335216522216797,75.4778200167442
11300,0.02463342435657978,8.425756454467773,64.93985069512115
11400,0.01087328139692545,8.895386695861816,63.16161060887805
11500,0.004331586882472038,9.297591209411621,61.564841721994355
11600,0.7042414546012878,4.944762706756592,73.09378966736739
11700,0.07024022936820984,8.366351127624512,66.64811826234018
11800,0.034192897379398346,9.075211524963379,68.39573643094684
11900,0.00816680770367384,8.511507034301758,67.61736116746908
12000,0.0093306303024292,8.928145408630371,69.3908038321373
12100,0.04050235450267792,8.384984016418457,66.8957984783001
12200,0.00902744010090828,9.320257186889648,66.46883133455492
12300,0.017048928886651993,7.852297306060791,68.96836040421238
12400,0.012676389887928963,9.138450622558594,65.05319271749318
12500,0.025950033217668533,7.66447639465332,68.41432327136863
