Epochs,Loss_Disc,Loss_Gene,FID
0,2.8859059810638428,2.1361329555511475,60.655751159553915
100,0.2910240888595581,5.387845993041992,71.37963045134416
200,0.13798053562641144,5.011624336242676,66.23361080595686
300,0.13889256119728088,4.552376747131348,64.72470203993282
400,0.3049527704715729,5.038340091705322,61.79819461852475
500,0.15368932485580444,5.177299499511719,61.613247190297784
600,0.3543217182159424,6.373751640319824,62.63787061144194
700,0.20479194819927216,5.362109661102295,60.56119913585434
800,0.16345873475074768,5.346309185028076,62.51071955254474
900,0.11961033940315247,5.67584228515625,65.45834650549943
1000,0.09622465074062347,6.240396499633789,58.152513257187934
1100,0.1234491616487503,4.6615309715271,91.28204828881678
1200,0.0870010256767273,5.871970176696777,61.65121659897716
1300,0.048179224133491516,5.393545627593994,59.990742068502584
1400,0.03454283997416496,6.130366325378418,63.286910978024025
1500,0.06403154134750366,5.5362348556518555,61.63137724962195
1600,0.09482572972774506,5.742182731628418,62.99704357768235
1700,0.08689330518245697,6.117947101593018,60.82533177897409
1800,0.02483980543911457,6.058642387390137,63.30802193509777
1900,0.026737183332443237,6.836518287658691,58.72750714251197
2000,0.11853334307670593,4.765560150146484,59.59680883685678
2100,0.05226614698767662,6.082408905029297,54.73975082325137
2200,0.042883384972810745,6.416043281555176,67.48371500567958
2300,0.07990378141403198,5.965505599975586,55.774074239684126
2400,0.048248253762722015,6.397487640380859,60.22640718521336
2500,0.03643114119768143,5.671364784240723,58.80441474859981
2600,0.09929893910884857,5.921399116516113,64.86256129280656
2700,0.024974701926112175,6.107355117797852,62.49536118638173
2800,0.010763806290924549,7.357759952545166,59.321021021051706
2900,1.0451569557189941,3.4855456352233887,59.19162481507243
3000,0.060397811233997345,6.161938667297363,57.38940200888226
3100,0.05665909871459007,6.866863250732422,57.64709123803476
3200,0.025325026363134384,6.7205400466918945,56.69988558224264
3300,0.029053114354610443,5.9215874671936035,59.29453285780107
3400,0.046664535999298096,6.067960739135742,57.84022351439177
3500,0.03026915155351162,7.073892116546631,57.86031354705824
3600,0.013993201777338982,6.821894645690918,57.500970963575924
3700,0.0984511524438858,6.361313819885254,56.766679355042015
3800,0.04801277071237564,6.1300554275512695,60.0740276496432
3900,0.02716553583741188,7.017723560333252,59.929318243277635
4000,0.04899051412940025,6.900326728820801,60.95399520811753
4100,0.03440755978226662,6.621655464172363,59.14858571418296
4200,0.0366140678524971,7.104653835296631,60.03469347538322
4300,0.056432802230119705,6.2080230712890625,59.79788651441811
4400,0.054230138659477234,6.596759796142578,62.42169222603371
4500,0.02565121091902256,7.310511589050293,56.60303690124124
4600,0.010796042159199715,6.656580448150635,58.22510028497618
4700,0.265055775642395,6.876460552215576,60.40624011221456
4800,0.03522465005517006,7.50931453704834,58.97940331503554
4900,0.47363200783729553,4.6092987060546875,59.354854396591236
5000,0.03565140813589096,6.908740520477295,61.23649575027241
5100,0.025697436183691025,7.071777820587158,58.81499112323627
5200,0.009525595232844353,7.19744348526001,58.022595931100454
5300,0.028419433161616325,7.7728166580200195,59.812948853369846
5400,0.05943450331687927,8.367222785949707,58.548093881483624
5500,0.02466321922838688,6.722046375274658,56.78663667669224
5600,0.020669065415859222,7.748424530029297,58.177020262056715
5700,0.16306528449058533,5.199699401855469,64.21042239087791
5800,0.02843163162469864,7.655452728271484,61.300702593745314
5900,0.032205767929553986,7.352296829223633,60.68037146022368
6000,0.019154684618115425,7.5550127029418945,58.10034601293643
6100,0.014624133706092834,7.323737144470215,58.48208026529704
6200,0.032981567084789276,7.468766212463379,60.03516940521024
6300,0.010289832949638367,7.939823627471924,58.81984351622907
6400,0.0350361168384552,8.174378395080566,72.47276761011335
6500,0.05346597358584404,6.937643527984619,61.13465802821531
6600,0.011247987858951092,6.6590070724487305,63.35964277374978
6700,0.0116050336509943,8.555484771728516,61.476495341203076
6800,0.008454035967588425,8.06496524810791,59.170807241226726
6900,0.013964472338557243,7.380038738250732,57.81683521192929
7000,0.0544503889977932,7.6991071701049805,60.69280498941117
7100,0.00788880418986082,8.01163387298584,63.48206596828118
7200,0.014876732602715492,7.6653242111206055,61.767701102315925
7300,0.007644129917025566,7.777627468109131,62.32961538119912
7400,0.021687544882297516,7.315282821655273,61.55118599829348
7500,0.027627525851130486,6.536412239074707,66.60122906275052
7600,0.02187620848417282,7.8572587966918945,60.483381310302605
7700,0.17023923993110657,5.019347667694092,62.801303665291016
7800,0.03251934051513672,6.860881805419922,63.4529289252514
7900,0.02153538167476654,7.9646406173706055,59.97378872475866
8000,0.009844489395618439,7.577563285827637,62.229257947249096
8100,0.035401850938797,8.298331260681152,58.60548895632019
8200,0.09337709844112396,9.621210098266602,59.827919794209436
8300,0.006540082395076752,7.601949691772461,61.51378045564263
8400,0.018141211941838264,9.345447540283203,63.62851166746805
8500,0.019651256501674652,8.542359352111816,61.04937166592856
8600,0.014558589085936546,7.331806182861328,64.08195498955104
8700,0.06148099899291992,7.385890007019043,66.46985941067237
8800,0.03346524015069008,8.299159049987793,68.79813206020071
8900,0.038705356419086456,7.787123203277588,63.34164233336679
9000,0.017868561670184135,8.06771469116211,59.957221223135775
9100,0.010337256826460361,8.735467910766602,59.392396394260004
9200,0.02063439041376114,8.12855339050293,59.097657346830886
9300,0.004300542175769806,9.041473388671875,59.74255530290617
9400,0.041103214025497437,8.76300048828125,63.450555520588466
9500,0.0238394383341074,7.65103816986084,62.45325761106301
9600,0.007140072528272867,8.19664192199707,61.51947216172488
9700,0.006517484318464994,8.941926002502441,60.39957226195804
9800,0.046254485845565796,9.069252967834473,64.39651110470709
9900,0.011575605720281601,8.331160545349121,61.01112457719478
10000,0.004381547216325998,8.187297821044922,62.93622777996325
10100,0.007057953625917435,8.726673126220703,61.072927075724294
10200,0.06480027735233307,7.380786895751953,68.07070482968032
10300,0.010690932162106037,7.92301082611084,64.32706357432079
10400,0.024283116683363914,8.472960472106934,60.50074775707935
10500,0.024169540032744408,7.836386203765869,61.47591125146096
10600,0.010438797995448112,8.668578147888184,61.802699436643366
10700,0.01785169169306755,7.881490230560303,64.12289775296233
10800,0.016950193792581558,9.55726432800293,58.82463193394665
10900,0.006819671951234341,8.011655807495117,58.777969195474725
11000,0.04731740802526474,8.870759010314941,65.54675858006982
11100,0.026751212775707245,8.434099197387695,64.29177655996887
11200,0.0254533551633358,8.905056953430176,65.23504670838997
11300,0.01492244377732277,7.850803375244141,63.996670746218
11400,0.014737211167812347,8.717569351196289,65.22864537647956
11500,0.01691342145204544,8.329647064208984,61.49575097302704
11600,0.08815082907676697,8.295164108276367,59.84752471930295
11700,0.017403939738869667,8.801639556884766,64.49890774967213
11800,0.007329488173127174,8.962855339050293,64.21293548209962
11900,0.006150867789983749,9.177896499633789,62.241837171376005
12000,0.007259642705321312,8.275660514831543,65.67696641359248
12100,0.019883733242750168,8.570829391479492,63.38014280252389
12200,0.006537722423672676,9.523923873901367,64.29977052431713
12300,0.00962955504655838,9.20573616027832,68.35502359515812
12400,0.02349594607949257,9.731660842895508,67.73309755373322
12500,0.008941725827753544,10.0699462890625,67.79815314556583
12600,0.009445195086300373,8.948960304260254,65.98880705588311
12700,0.013888192363083363,8.7553071975708,66.48310221585689
12800,0.008335236459970474,9.135984420776367,64.88119535801638
12900,0.01592813991010189,9.248750686645508,62.74721175015293
13000,0.5640741586685181,5.700438976287842,69.74069188439836
13100,0.02783994749188423,8.534645080566406,68.78302033624016
13200,0.02647608146071434,8.821141242980957,68.99264619946649
13300,0.014514576643705368,9.000442504882812,66.53520191750556
13400,0.006639382336288691,8.569255828857422,65.94903010010057
13500,0.004950886592268944,9.47406005859375,66.197470627347
13600,0.0027968608774244785,9.089460372924805,63.58823955590367
13700,0.032728519290685654,8.152848243713379,73.01521516204912
13800,0.011468088254332542,8.770191192626953,76.63202534854696
13900,0.0027548198122531176,9.311665534973145,67.83281600061127
14000,0.003448696341365576,9.624608039855957,66.69929751549643
14100,0.00815161969512701,9.138607025146484,66.52379420985346
14200,0.00505449716001749,10.451082229614258,66.05068814441671
