Epochs,Loss_Disc,Loss_Gene,FID
0,2.505521297454834,4.0009565353393555,58.93256019433937
100,0.31609755754470825,3.9051308631896973,60.47346644986311
200,0.29349666833877563,3.253333568572998,63.36375814343285
300,0.23678717017173767,4.2706499099731445,68.18211654787217
400,0.20201298594474792,3.0647873878479004,65.26394874501256
500,0.1368764340877533,3.9176414012908936,64.18431342150967
600,0.19135919213294983,3.4390201568603516,63.442981179402466
700,0.2093750685453415,3.835515022277832,59.40400084885539
800,0.09485411643981934,4.524456024169922,61.99806003210381
900,0.09254267811775208,4.320690155029297,62.12413805954964
1000,0.1323646456003189,4.740976333618164,60.53194920157796
1100,0.14820727705955505,4.838183403015137,57.21483759976229
1200,0.10408642143011093,4.583494186401367,59.41354475277501
1300,0.10167752206325531,4.647021293640137,59.48764945638709
1400,0.10109427571296692,4.294890403747559,56.26640468338803
1500,0.10510905086994171,4.961569786071777,56.76314278922348
1600,0.12360286712646484,3.6313912868499756,55.8043310812111
1700,0.07875554263591766,4.757256507873535,57.4888969290235
1800,0.10750120878219604,4.766665458679199,60.036433418625506
1900,0.06148017197847366,5.397335529327393,56.43461932224238
2000,0.07597655802965164,4.500983238220215,56.893784442566414
2100,0.09834558516740799,4.864397048950195,59.93989877062859
2200,0.048391275107860565,5.736948013305664,56.71297105112308
2300,0.06880786269903183,5.556886672973633,56.53739663095371
2400,0.05879217013716698,5.841360092163086,55.77289547110587
2500,0.03670642524957657,5.074480056762695,55.550070180457624
2600,0.1191190779209137,5.369184494018555,56.49062735223629
2700,0.0951826274394989,4.77608060836792,58.41478368011303
2800,0.039340611547231674,5.381209373474121,56.88352399872309
2900,0.028855707496404648,5.141933441162109,59.55853221773032
3000,0.06757764518260956,4.939620018005371,56.77353120324199
3100,0.08332797139883041,4.899588584899902,57.146807077071685
3200,0.049001216888427734,5.7301554679870605,58.580138145869
3300,0.05358605086803436,5.20780086517334,60.355386992104286
3400,0.06914306432008743,5.761669635772705,56.81195185759225
3500,0.05745425820350647,5.08622407913208,56.32687040347304
3600,0.05123661831021309,5.411627292633057,57.34662418590415
3700,0.06918659806251526,6.019075393676758,56.951841402333855
3800,0.03651060163974762,5.694574356079102,56.021006759508964
3900,0.06025814265012741,6.149349212646484,59.254464647802024
4000,0.10023115575313568,5.622335910797119,55.74190567924609
4100,0.02862929180264473,6.481404781341553,58.67225537361878
4200,0.07590258121490479,5.563849449157715,57.15116646362981
4300,0.014570176601409912,6.33187198638916,55.88455678806605
4400,0.018170200288295746,6.480082988739014,54.066119925099144
4500,0.01917622983455658,6.763251304626465,54.576501943832056
4600,0.02692972868680954,5.8386945724487305,55.95490732179195
4700,0.030588867142796516,6.165615081787109,59.60750714349808
4800,0.025180060416460037,6.675293445587158,55.58890476380077
4900,0.05287913605570793,6.474722862243652,57.65427998412997
5000,0.023211641237139702,6.2551469802856445,57.673762635212995
5100,0.035752758383750916,6.354148864746094,56.79886964832838
5200,0.023594575002789497,5.792572021484375,57.29368147155134
5300,0.025203492492437363,6.356861114501953,56.535677803443605
5400,0.0435798317193985,6.055599212646484,58.08438341288445
5500,0.02178662270307541,6.129624366760254,59.00230732604899
5600,0.03542085736989975,6.453525543212891,62.48380459850762
5700,0.0159741397947073,6.624699115753174,55.62277038160511
5800,0.024467892944812775,6.142338752746582,56.09889819358011
5900,0.026606686413288116,6.157024383544922,56.68952739188575
6000,0.04444320499897003,6.771021842956543,55.32394863954357
6100,0.05871114879846573,6.978172302246094,55.52975079335829
6200,0.050707340240478516,6.59307336807251,56.98709386979385
6300,0.010288875550031662,6.788934230804443,56.15706967852782
6400,0.045293714851140976,6.540423393249512,56.66467912543169
6500,0.03017977997660637,6.91657018661499,54.66790016905503
6600,0.019703222438693047,6.8028059005737305,55.766299023435124
6700,0.03954462707042694,6.688635349273682,59.782552043642
6800,0.015661537647247314,6.791194915771484,58.53176411348136
6900,0.0629449412226677,5.043707847595215,58.21125447634142
7000,0.008856778964400291,6.978494167327881,57.712820755284724
7100,0.016134966164827347,5.99738883972168,60.1201178640128
7200,0.010153768584132195,7.210982322692871,59.49480597913856
7300,0.03496886417269707,7.214526176452637,59.80849977185841
7400,0.02211560308933258,7.198450565338135,56.50388238787042
7500,0.01989779807627201,7.026272773742676,57.33633238883215
7600,0.022854510694742203,6.8401947021484375,57.21874542622754
7700,0.03285028040409088,7.947686672210693,55.78250754685598
7800,0.010041656903922558,7.707233428955078,56.39972884081334
7900,0.030700139701366425,7.5931620597839355,55.28939193683152
8000,0.020354127511382103,7.155831336975098,54.634408822209195
8100,0.0372740663588047,7.482446670532227,55.91120486311115
8200,0.02231624349951744,7.018338203430176,54.554714986218016
8300,0.009318551048636436,7.850986957550049,55.433991661850996
8400,0.022476062178611755,7.464840888977051,55.564364954880546
8500,0.02729777991771698,7.353912353515625,56.94608319190422
8600,0.024841556325554848,7.878366470336914,55.79411424556611
8700,0.36916112899780273,4.8399763107299805,57.44243313223069
8800,0.013649964705109596,7.137740135192871,66.04633581015912
8900,0.03620030730962753,6.764421463012695,56.31221268549035
9000,0.014769507572054863,7.676234722137451,55.44477841449043
9100,0.015131397172808647,7.817031383514404,63.54257325962391
9200,0.014722459018230438,6.0153303146362305,56.35878671896876
9300,0.00955045036971569,6.87435245513916,56.47281976327338
9400,0.017072247341275215,7.348426342010498,57.20805273955864
9500,0.018180252984166145,6.8804216384887695,58.20900636167556
9600,0.012587479315698147,7.185765266418457,54.88243191828997
9700,0.005750854499638081,7.862719535827637,54.92801918380104
9800,0.003941456321626902,8.426197052001953,55.164424623817126
9900,0.00898582860827446,7.061223983764648,55.03009064835078
10000,0.01241640280932188,9.068596839904785,55.976322006720466
10100,0.018550168722867966,7.95948600769043,54.49268057562301
10200,0.012694787234067917,6.957530498504639,55.62812575443064
10300,0.009945624507963657,7.545055389404297,56.74827950445615
10400,0.021365799009799957,7.666488170623779,54.936683240142145
10500,0.07238531857728958,6.63761043548584,58.45622161431504
10600,0.0060004242695868015,7.765006065368652,57.714499468113274
10700,0.007699863985180855,7.938469886779785,60.967118823894225
10800,0.012557050213217735,7.694108009338379,60.02875785543239
10900,0.009420900605618954,7.283719062805176,56.96218033871969
11000,0.011232319287955761,7.918571949005127,59.72215500397738
11100,0.021850652992725372,7.51183557510376,55.369846341775656
11200,0.020178494974970818,7.654151916503906,54.167280536072894
11300,0.01557006873190403,7.372715950012207,54.948252258425214
11400,0.022127099335193634,7.622072219848633,54.750550715011855
