Epochs,Loss_Disc,Loss_Gene,FID
6200,0.0441482849419117,8.641358375549316,72.45957725494526
6300,0.03228531777858734,8.434914588928223,71.89796046966353
6400,0.020176395773887634,7.719300746917725,73.15188541612343
6500,0.01795385405421257,8.914132118225098,74.41242838545134
6600,0.055568255484104156,8.408750534057617,67.79063541204721
6700,0.034864768385887146,8.71457290649414,64.13122756327613
6800,0.1447027027606964,8.272706985473633,70.90824428347031
6900,0.008600294589996338,8.543554306030273,68.38740600561135
7000,0.12866130471229553,9.293792724609375,70.5130047232305
7100,0.02029164507985115,8.366472244262695,67.2680216255639
7200,0.0454341396689415,9.636917114257812,63.090767105763916
7300,0.015925101935863495,9.21060562133789,67.96393059799226
7400,0.05091191455721855,8.324028015136719,65.44935452528648
7500,0.04301033914089203,8.077071189880371,71.17622245837481
7600,0.018724452704191208,7.961432456970215,81.71132271250116
7700,0.02141168713569641,8.219145774841309,71.0171851790505
7800,0.04962455853819847,9.248779296875,69.20031940649864
7900,0.034219417721033096,8.127195358276367,73.24108536256779
8000,0.01821083016693592,8.873470306396484,71.81695442044997
8100,0.009105529636144638,8.230997085571289,67.02047952909754
8200,0.020661739632487297,8.384757995605469,67.69947034861957
8300,0.025047283619642258,8.305665016174316,67.2821277195493
8400,0.01998249441385269,9.429306030273438,72.18729520898773
8500,0.02162598818540573,8.589136123657227,64.58781515385976
8600,0.17569759488105774,8.311548233032227,77.66476466296274
8700,0.01872292533516884,8.394743919372559,75.1929488069091
8800,0.04540560394525528,8.80162525177002,73.20645303064185
8900,0.036805618554353714,7.975616455078125,71.24728238753164
9000,0.013323581777513027,8.7998046875,68.98706678367205
9100,0.02081177942454815,8.70653247833252,71.39524399995935
9200,0.008969872258603573,8.708909034729004,72.16894380847265
9300,0.017053276300430298,9.23538589477539,68.88135863389101
9400,0.010662001557648182,9.73985481262207,65.8193898203175
9500,0.0550028532743454,8.880352020263672,67.79580281823638
9600,0.423143208026886,9.336776733398438,81.27169111193354
9700,0.029428478330373764,7.953174591064453,77.15955289720841
9800,0.052232082933187485,8.128812789916992,76.40430434399951
9900,0.044536370784044266,8.862017631530762,75.51336261033953
10000,0.02192571386694908,9.444602966308594,79.98348978041946
