Epochs,Loss_Disc,Loss_Gene,FID
0,3.573169231414795,0.6286215782165527,58.97262917886576
100,0.8209280967712402,2.058900833129883,77.75353435472954
200,0.7218608856201172,1.6138107776641846,67.20865114695937
300,0.6852142810821533,2.0293586254119873,77.75991374518128
400,0.6170315146446228,1.9080774784088135,68.06856367022965
500,0.5737287998199463,2.447495937347412,63.694265768399475
600,0.5555983781814575,2.6699397563934326,79.36668612417475
700,0.41031837463378906,2.852189540863037,69.35824927922897
800,0.4391477108001709,2.9496946334838867,67.21304841748417
900,0.33670270442962646,3.245903253555298,70.791961247627
1000,0.3200186491012573,3.3028512001037598,61.74255094199066
1100,0.3602498173713684,3.293468952178955,69.37695565181139
1200,0.2953792214393616,3.706221103668213,72.41892379523802
1300,0.22281402349472046,4.080223083496094,66.9946056988228
1400,0.2838646471500397,4.0368828773498535,64.5918918486052
1500,0.2414952516555786,4.121799468994141,62.318908654499126
1600,0.21441590785980225,4.774669170379639,66.95188561589111
1700,0.18256205320358276,5.024049758911133,71.49837146887666
1800,0.1259993016719818,4.767240524291992,66.22280731240573
1900,0.17376162111759186,4.999201774597168,72.29197834004731
2000,0.16394606232643127,5.361142635345459,69.7752154629672
2100,0.1571415662765503,4.617041110992432,66.22398580362835
2200,0.18836674094200134,4.862130165100098,65.68444790287037
2300,0.1855628788471222,4.8683037757873535,66.0977356672197
2400,0.11101242154836655,5.460326194763184,64.48386049022542
2500,0.09483056515455246,5.042895317077637,64.91834680190385
2600,0.11956953257322311,5.692481994628906,66.80235276807127
2700,0.08964796364307404,6.009419918060303,66.39761619115251
2800,0.09617137163877487,5.4803996086120605,66.20017601103842
2900,0.08880800008773804,6.504062175750732,63.465524415106074
3000,0.050325244665145874,6.029202938079834,66.4468906680778
3100,0.08485694229602814,6.09466552734375,69.56349387963002
3200,0.1423010528087616,6.121270656585693,64.98400687576634
3300,0.049024179577827454,7.107092380523682,63.18653204769555
3400,0.0281926691532135,7.034976959228516,63.767821319475956
3500,0.07187134027481079,6.913764953613281,64.25451817289166
3600,0.07731155306100845,7.403619766235352,64.35144291850662
3700,0.0817451924085617,6.449005603790283,63.91919002889813
3800,0.055348798632621765,7.435340881347656,68.50980771200494
3900,0.05751838907599449,5.925309181213379,74.07582991861261
4000,0.05795062333345413,6.660329341888428,68.16287881588244
4100,0.07667519152164459,6.548590660095215,69.5105320430859
4200,0.03696039319038391,7.054248809814453,67.87592905073569
4300,0.03145625442266464,6.630479335784912,66.54013426262543
4400,0.06673380732536316,6.651041030883789,70.00090547706696
4500,0.05256905034184456,6.910309791564941,64.92089174093053
4600,0.050927065312862396,7.03792667388916,65.49980536449453
4700,0.15190961956977844,5.583446025848389,75.38272509157628
4800,0.06622759252786636,6.834057807922363,71.74079885383225
4900,0.06936375796794891,7.804420471191406,69.85903130546308
5000,0.07099568843841553,6.619863033294678,69.28937140644166
5100,0.038608748465776443,8.347440719604492,72.04774651847981
5200,0.03518497943878174,6.888566017150879,66.73987561801226
5300,0.0635913759469986,7.382572650909424,67.40719180788562
5400,1.2402076721191406,2.6298437118530273,69.51067118667265
5500,0.04742635041475296,7.224743843078613,69.56914417091372
5600,0.040292270481586456,7.106991291046143,66.39707748699698
5700,0.014597006142139435,7.562095642089844,68.93261035213766
5800,0.01650836318731308,6.8108439445495605,64.89047147049786
5900,0.035651132464408875,7.368578910827637,69.80413881798967
6000,0.08317634463310242,7.284131050109863,68.21208826039793
6100,0.017968084663152695,8.242547988891602,67.69701902864813
6200,0.10351919382810593,6.771218299865723,70.16055559960165
6300,0.038657449185848236,7.302796363830566,69.73603908175636
6400,0.04211921989917755,7.771949768066406,70.1848846020635
6500,0.019455719739198685,6.965479373931885,65.76719750758701
6600,0.018554434180259705,7.343549728393555,70.24719195121997
6700,0.058283254504203796,7.802723407745361,67.11472191626541
6800,0.03474641591310501,7.218772888183594,66.42499108728117
6900,0.029846662655472755,7.958039283752441,65.49937326013912
7000,0.04982141777873039,7.792963981628418,67.20631774245749
7100,0.02349512279033661,7.5183939933776855,67.12951245334597
7200,0.018540531396865845,7.7359418869018555,65.25192877531993
7300,0.03744678571820259,7.092601776123047,66.97981187934852
7400,0.03143014758825302,7.072890281677246,77.87663812982981
7500,0.00922004971653223,7.915088653564453,64.17340800824763
7600,0.019655220210552216,8.094243049621582,65.61750322031986
7700,0.022255612537264824,7.936607837677002,66.81184575883987
7800,0.04052523523569107,8.246408462524414,66.12139055425837
7900,0.02019103802740574,8.001373291015625,66.97479348886435
8000,0.054443225264549255,9.069974899291992,64.93923842221608
8100,0.0647720918059349,7.470952033996582,70.22259874943268
8200,0.02415785752236843,7.941526889801025,68.92453735111474
8300,0.02558096870779991,8.172340393066406,67.98295132958089
8400,0.026460755616426468,8.122224807739258,69.34153577955033
8500,0.009143123403191566,9.252328872680664,66.40018429489936
8600,0.029663413763046265,8.296672821044922,63.84757831100694
8700,0.018473902717232704,8.278425216674805,66.21093438312431
8800,0.021553073078393936,8.704416275024414,61.394290635261314
8900,0.005897595547139645,8.780986785888672,65.51117781117216
9000,0.07942844927310944,7.817140102386475,70.61762820537183
9100,0.016343766823410988,8.535608291625977,66.15909833897535
9200,0.03382882475852966,8.998796463012695,66.55903394983619
9300,0.009832480922341347,8.141172409057617,67.38400081788518
9400,0.009397916495800018,9.314699172973633,68.76575668691271
9500,0.04062486067414284,6.851181507110596,71.28599298420608
9600,0.04857347905635834,9.163028717041016,72.70122020976817
9700,0.01947060227394104,8.537078857421875,67.05603757837378
9800,0.010129542089998722,9.928359031677246,68.82588097969085
9900,0.41109225153923035,5.153479099273682,69.40099818121178
10000,0.03920767083764076,8.19057846069336,71.25355036937077
