Epochs,Loss_Disc,Loss_Gene,FID
0,2.354844570159912,4.737889766693115,62.1762542941629
100,0.47380921244621277,3.2378790378570557,60.430643496960045
200,0.17752915620803833,4.088610649108887,60.354396860821566
300,0.38180240988731384,3.0240821838378906,70.38232086513221
400,0.3772147297859192,3.5873196125030518,66.15142841860961
500,0.08774852007627487,4.302070617675781,60.216482951397154
600,0.273228257894516,3.623631238937378,62.62927962907935
700,0.15340933203697205,4.211620807647705,57.40882116822678
800,0.2318735122680664,4.097559452056885,60.25556219884521
900,0.08244038373231888,4.774559020996094,60.90581795560041
1000,0.17680981755256653,4.669267654418945,56.86731622811516
1100,0.22556084394454956,4.367650508880615,58.92671353820947
1200,0.12976261973381042,4.316896438598633,58.0826559171598
1300,0.10649249702692032,4.818973541259766,58.549001562093736
1400,0.0836825743317604,4.698728084564209,57.003269382888675
1500,0.07489396631717682,4.358142852783203,55.73631436788946
1600,0.10547083616256714,5.39443826675415,56.37708521117537
1700,0.12713021039962769,4.923459053039551,56.96142962256641
1800,0.10843467712402344,4.843250274658203,59.062866314828966
1900,0.0560334175825119,4.995842456817627,57.90664281314071
2000,0.09878803044557571,4.435431480407715,57.87438887959115
2100,0.033859483897686005,5.716518402099609,57.508692098944664
2200,0.05260969698429108,4.986639022827148,57.64534881069426
2300,0.04551040381193161,5.493865966796875,60.19274399896739
2400,0.046088844537734985,5.612861156463623,57.242308938298834
2500,0.07475553452968597,5.331914901733398,56.775160442781726
2600,0.07287169992923737,5.962583541870117,60.83109599869732
2700,0.0839340090751648,4.8698272705078125,56.59715865257357
2800,0.04391184821724892,5.294778823852539,55.60978568611034
2900,0.11038117855787277,5.460906982421875,55.700923469493034
3000,0.06718293577432632,5.34077262878418,56.362880957718176
3100,0.03517990559339523,5.908675670623779,65.64005157120846
3200,0.03329499438405037,5.744846343994141,55.51635408051095
3300,0.05883199721574783,5.0455756187438965,65.40742197055283
3400,0.024530282244086266,7.0291595458984375,57.309078783780876
3500,0.1253725290298462,5.230820178985596,56.49954028539764
3600,0.052977245301008224,5.871237754821777,55.32108916846056
3700,0.04719327390193939,5.9035420417785645,55.51522728776371
3800,0.03433116525411606,5.961407661437988,55.57544960498984
3900,0.04264245182275772,6.478494644165039,56.899115433226484
4000,0.03387017920613289,6.720484256744385,54.839186413833374
4100,0.029080675914883614,6.448103904724121,54.6388169892424
4200,0.03991854935884476,5.564508438110352,55.95613912230135
4300,0.05604767054319382,5.732051372528076,54.59652434306702
4400,0.03726505488157272,6.590568542480469,58.163111521029464
4500,0.019690215587615967,6.342580318450928,59.41742899243542
4600,0.022177966311573982,6.459494590759277,56.777534485036426
4700,0.01813964545726776,6.7670416831970215,59.71314830814913
4800,0.04411992430686951,6.830129146575928,55.77842114816059
4900,0.041766054928302765,6.284163951873779,55.89668708177567
5000,0.02820277400314808,6.274178504943848,57.74390818733042
5100,0.0173964761197567,6.66472053527832,57.792209066694454
5200,0.024723300710320473,6.52321195602417,57.13750792935906
5300,0.048427172005176544,5.754281997680664,56.343799823784025
5400,0.026387639343738556,6.074074745178223,57.593616392249146
5500,0.03344075381755829,7.927755355834961,54.8138710088669
5600,0.029574647545814514,6.455728054046631,55.350086437334824
5700,0.012566360644996166,6.749650001525879,55.32345178063889
5800,0.023573989048600197,7.105388641357422,56.705022681991295
5900,0.01111169345676899,6.609090805053711,54.99462327717026
6000,0.02372794784605503,6.925060749053955,56.48042046826538
6100,0.018633347004652023,7.014240264892578,77.71029155722374
6200,0.02917826548218727,7.004788398742676,55.738480309909846
6300,0.020320791751146317,5.6773834228515625,56.937195174755686
6400,0.009978990070521832,7.154117584228516,55.93300910148764
6500,0.017147429287433624,7.029610633850098,57.40283010856302
6600,0.012567897327244282,7.271578788757324,57.15440492193693
6700,0.019925246015191078,7.243307590484619,57.17225886301628
6800,0.019020069390535355,7.19920539855957,56.339549695306346
6900,0.021983839571475983,7.318066596984863,55.897537934460956
7000,0.02535099722445011,7.291435241699219,55.33532491415622
7100,0.009931851178407669,7.13234281539917,54.30705324348088
7200,0.019368547946214676,6.675149917602539,55.37890422293515
7300,0.00711412075906992,7.435931205749512,55.5358111569883
7400,0.03414535894989967,5.944133281707764,55.174454026663284
7500,0.01357874646782875,7.009355545043945,53.77994836471987
7600,0.021495824679732323,6.197108268737793,55.028446557095435
7700,0.026079494506120682,6.6495537757873535,54.399161514020534
7800,0.006950162351131439,7.539541244506836,54.86110107542743
7900,0.025665558874607086,7.53794527053833,56.95215219747877
8000,0.012569211423397064,7.633182048797607,55.27907946500886
8100,0.026999512687325478,7.475080966949463,55.119720433855264
8200,0.022238725796341896,7.177394866943359,57.636697151236206
8300,0.01860945299267769,8.256476402282715,54.66578124181427
8400,0.13725489377975464,4.205549240112305,57.410479165716595
8500,0.03435758873820305,6.963022708892822,74.82337107195667
8600,0.02373422123491764,7.298254489898682,58.68349816075113
8700,0.006245610304176807,7.443275451660156,57.060137934602096
8800,0.009279195219278336,6.210662841796875,57.477657557433815
8900,0.008390610106289387,6.663512229919434,54.9364434233803
9000,0.016948021948337555,6.460165977478027,56.459339449357515
