Epochs,Loss_Disc,Loss_Gene,FID
0,1.101133108139038,0.6672370433807373,321.9105678119491
100,0.7789738178253174,2.06025767326355,232.48967203879704
200,0.35816481709480286,2.216954231262207,221.7165204625876
300,0.2045057862997055,2.2486228942871094,210.83764519268306
400,0.3286696672439575,2.272723436355591,161.21465870783248
500,0.3522697389125824,2.0429205894470215,160.50351497142782
600,0.3558793067932129,2.084479808807373,191.5924757132319
700,0.37573662400245667,2.171140670776367,186.97200211651773
800,0.31012392044067383,0.8885213136672974,168.13091249610682
900,0.42524242401123047,2.1300301551818848,175.12712735492687
1000,0.47728049755096436,2.2781312465667725,158.2499361216623
1100,0.33380645513534546,1.1955163478851318,155.06326082719355
1200,0.39613139629364014,1.5728192329406738,138.33148300171422
1300,0.48369619250297546,1.8307915925979614,135.0377826020565
1400,0.438275009393692,1.8694974184036255,140.10095086572147
1500,0.43236544728279114,1.9475386142730713,128.78303379245045
1600,0.4014216959476471,2.1546502113342285,127.77760951535623
1700,0.39268800616264343,1.9497863054275513,125.0064058628235
1800,0.37443530559539795,2.002101421356201,117.82744796809118
1900,0.4358668923377991,1.9257574081420898,116.54229484781092
2000,0.4469197988510132,2.028794527053833,106.31900839269531
2100,0.43818143010139465,2.043849468231201,109.12324109843547
2200,0.37210774421691895,2.132781982421875,104.29847255150861
2300,0.3563832640647888,2.1404504776000977,108.97320041269222
2400,0.3198431432247162,2.0746893882751465,107.00374382245451
2500,0.33385443687438965,2.0138697624206543,109.84127891694061
2600,0.3381856679916382,2.265101194381714,102.73543375550531
2700,0.3214143216609955,2.0980663299560547,95.56191463798291
2800,0.3168308734893799,1.93040132522583,93.08621902081552
2900,0.2891528606414795,2.3698556423187256,95.66043238665236
3000,0.3285757899284363,2.3236703872680664,88.18734473509528
3100,0.3476254343986511,2.3224616050720215,92.75779517684066
3200,0.3396476209163666,2.389223098754883,96.6014920036713
3300,0.3336789309978485,2.5604705810546875,97.67118955153495
3400,0.3001745343208313,2.192351818084717,93.73327226341854
3500,0.3580740690231323,2.2266039848327637,96.97227201700866
3600,0.2721827030181885,2.261444091796875,92.56979984290234
3700,0.2700505256652832,2.3152496814727783,91.24697977354458
3800,0.26374226808547974,2.4117918014526367,92.3615102802122
3900,0.2985774874687195,2.5388388633728027,87.75045335833761
4000,0.27170515060424805,2.3026065826416016,83.11752230179252
4100,0.2882188558578491,2.3772759437561035,86.24373339254902
4200,0.2377852201461792,2.642117977142334,85.02626327818103
4300,0.2350306659936905,2.4480526447296143,85.48800807226974
4400,0.2402672916650772,2.472555160522461,84.03449131814898
4500,0.23732614517211914,2.8094868659973145,86.28346804632042
4600,0.2679019272327423,2.716942310333252,85.91326660631029
4700,0.21285301446914673,2.9847800731658936,87.68351604477948
4800,0.26032769680023193,2.7234342098236084,88.29438687278389
4900,0.2907264232635498,2.6456029415130615,85.39051357161969
5000,0.24965886771678925,2.679964065551758,83.90568005054178
5100,0.2669762969017029,2.786689519882202,82.54338333219101
5200,0.2293139100074768,2.9024240970611572,85.5833027713033
5300,0.18587343394756317,2.589040517807007,85.54328204504327
5400,0.26469266414642334,2.5541586875915527,87.95066831602799
5500,0.2716754376888275,2.6087539196014404,85.81527364226008
5600,0.2432316690683365,2.8409945964813232,85.3167072653381
5700,0.18823017179965973,3.0469489097595215,82.04481776763214
5800,0.20058110356330872,2.783855438232422,80.65182247363998
5900,0.2033964842557907,2.7439932823181152,79.14200489992339
6000,0.263492226600647,3.0234498977661133,81.29389091790637
6100,0.2375175952911377,3.090649127960205,80.82573378645816
6200,0.22715112566947937,2.89266037940979,79.13879509367689
6300,0.26326853036880493,3.00477933883667,78.13089627493798
6400,0.18493974208831787,3.0890555381774902,78.80422911187844
6500,0.1893131285905838,3.144618511199951,78.28881055632962
6600,0.20923231542110443,3.291905403137207,78.17554432642487
6700,0.184901624917984,3.2608795166015625,75.74891530709942
6800,0.17692939937114716,3.2902889251708984,76.45740381974025
6900,0.43504098057746887,3.9349093437194824,78.46746970590573
7000,0.18857719004154205,3.1343698501586914,77.66373966531455
7100,0.17829440534114838,3.2728018760681152,76.81780733973426
7200,0.17452386021614075,3.4025990962982178,75.36911963615785
7300,0.15147002041339874,3.58280086517334,74.23467312323294
7400,0.16348521411418915,3.337129592895508,74.81710626514712
7500,0.18075667321681976,3.5373220443725586,74.52024908138088
7600,0.14997506141662598,3.504348039627075,77.23277044721146
7700,0.13326570391654968,3.2379045486450195,76.10832422533389
7800,0.14692851901054382,3.549917697906494,74.07226070653792
7900,0.17482537031173706,3.7191712856292725,73.94133641481653
8000,0.19244296848773956,3.1030282974243164,74.27892002768823
8100,0.1173422560095787,3.6795616149902344,73.67049273940819
8200,0.18020491302013397,3.738774299621582,72.17152484666263
8300,0.3012000322341919,3.59004545211792,77.38583503674795
8400,0.1255263090133667,3.67568039894104,72.3634120198945
8500,0.11826121807098389,3.5764613151550293,71.90789512869924
8600,0.13825678825378418,3.5774755477905273,71.81160307169347
8700,0.13663919270038605,3.9189841747283936,71.19533907981486
8800,0.1436808854341507,3.672854423522949,69.95009889556707
8900,0.1448814868927002,3.479834794998169,71.87274903187853
9000,0.12660813331604004,4.130496501922607,68.35369629515537
9100,0.1170988604426384,3.9404897689819336,71.93566783909125
9200,0.14687231183052063,3.9447340965270996,70.71359095092254
9300,0.10636705160140991,3.5633668899536133,71.02168515967156
9400,0.10487213730812073,4.0638532638549805,68.70926144172336
9500,0.10836802423000336,4.275517463684082,69.68506738235214
9600,0.11578089743852615,4.211211204528809,69.1610394741266
9700,0.10966650396585464,3.9632954597473145,69.93861997428672
9800,0.10463546216487885,3.8410696983337402,71.71008842674803
9900,0.10671420395374298,4.288894176483154,68.45299250327719
10000,0.08519021421670914,3.921238422393799,67.50512452013697
10100,0.10089486837387085,3.881350040435791,68.06626589259156
10200,0.13040032982826233,3.924170970916748,67.88802445922028
10300,0.11163957417011261,4.162050247192383,68.6583005653585
10400,0.11519118398427963,3.735053062438965,66.42729235995819
10500,0.10345979034900665,4.571220397949219,67.11812798007014
10600,0.09209854900836945,4.168142318725586,66.5884314810416
